rhhnum,region,geoid10,anyvmt,lnvmt,autotrips,anywalk,walktrips,anybike,biketrips,anytransit,transittrips,veh,hhsize,hhworker,htype,sf,hhincome,lnhhincome,income_cat,actden,jobpop,entropy,intden,pct4way,stopden,emp10a,emp20a,emp30a,emp30t,intptlat10,intptlon10
60003035,6,530530721072,1,3.44591874051419,11,0, ,0, ,0, ,1,1,0,1,1,131.32586,4.87768171545746,3,3.03509658776301,.34664848460855,.591536007306296,115.356220007383,10,0,.683396843664901,5.99209783460732,14.0825853311524,10.2724751811291,47.1610383,-122.5497549
60003042,6,530330323271,1,4.51967831512111,12,0, ,0, ,0, ,3,3,1,1,1,108.48658,4.68662647869475,3, , , , , , ,.0329068097272756,0,8.49652694393722,18.8509576391375,47.7140043,-122.0302616
60003043,6,530330290032,1,3.54926901541303,14,0, ,0, ,0, ,3,3,2,1,1,85.6473,4.45023770063052,3,6.99886557770683,.784804772374163,.574032463948371,123.827008285642,30.4347826086957,26.9189148447048,.616223906768948,14.7669450246716,42.5132193621176,8.95733555657253,47.3831799,-122.3032526
60003070,6,530330224006,1,.240054023462526,2,0, ,0, ,0, ,1,1,0,1,1,51.38838,3.93941207686453,2,2.63602727841046,.813295640028618,.255473302119302,277.844850112626,58.3333333333333,39.6921214446609,2.08904435452811,15.8200762123979,50.3474188827317,10.0113163176997,47.6931524,-122.2169921
60003165,6,530330012001,1,3.16558907972796,8,0, ,0, ,0, ,2,2,0,1,1, , , ,10.0093556684747,.715327185627448,.543068561461348,146.930979172534,58.3333333333333,48.9769930575112,5.70154373150762,29.6825087562699,56.9197753501375,22.9551901005442,47.7067404,-122.3151128
60003195,6,530330240002,1,.767808709328965,3,1,1,0, ,1,2,1,1,0,1,1,28.5491,3.35162541196241,1,4.58457390484192,.951666880470645,.480832639703197,147.949707667229,33.9285714285714,52.8391813097248,8.67516391102814,38.3759668145302,57.1045858839415,36.79230535707,47.6347267,-122.2056028
60003203,6,530330119005,1,4.04269558581053,11,0, ,0, ,0, ,3,2,2,1,1,62.80802,4.14008277232668,2,5.66461474816914,.219421349670391,.276761123102567,164.627940853671,37.8787878787879,42.4041665835212,2.30370323381619,30.6213440024649,50.8883139479563,9.79852649989352,47.5086642,-122.2659395
60003212,6,530330320033,1,4.71390468251004,13,0, ,0, ,0, ,2,4,2,1,1,131.32586,4.87768171545746,3,.417056015890259,.485678718088733,0,27.2716116158884,16.6666666666667,0,.0420255642300146,0,.62392670560356,11.8261750166516,47.3890359,-121.9918395
60003265,6,530610535052,1,4.7441680292283,10,0, ,0, ,0, ,2,2,1,1,1,108.48658,4.68662647869475,3,.162976908200015,.631262493643475,0,20.5017460653732,0,0,0,0,.153999338465512,1.44393495212937,48.117252,-122.0588194
60003271,6,530530703162,1,4.0127181095037,6,0, ,0, ,0, ,2,3,1,1,1,97.06694,4.57540084358452,3, , , , , , ,.0745925445969397,3.67497134105728,15.2984947824866,8.60329000131401,47.2510745,-122.2198404
60003300,6,530539400023,1,4.442294686688,16,0, ,0, ,0, ,2,3,3,0,0,108.48658,4.68662647869475,3,2.32054163613175,.903675944307497,.105451963288062,76.9277486487034,5.26315789473684,0,1.96296766183807,12.7353318320427,22.7085872613832,9.00825332239838,47.254429,-122.3407933
60003335,6,530610505003,1,3.39078297918044,4,0, ,0, ,0, ,2,2,1,1,1,51.38838,3.93941207686453,2,6.38054410963617,.636830964829782,.0621662992648469,197.508210926027,27.4193548387097,15.9280815262925,1.87659436608231,7.14598842767752,35.4338941272955,3.14353485969578,47.798323,-122.3748692
60003364,6,530530704033,1,1.9303456325142,6,0, ,0, ,0, ,3,2,1,1,1,62.80802,4.14008277232668,2,2.5987673987046,.907097903825578,.304627667172516,111.741207363746,10.7142857142857,0,.0641144726527986,2.03648408012723,8.31109338963928,4.34613432774956,47.0970867,-122.2150304
60003370,6,530530609051,1,3.00648506533025,11,0, ,0, ,0, ,3,2,0,3,0, , , ,9.59128552967694,.897085950184496,.899771247265735,158.459121644696,22.4137931034483,35.5166996789837,1.83791045722908,8.65403785245969,13.3730782649672,7.31273136715617,47.2609866,-122.5214846
60003379,6,530610520073,1,4.13678686495535,11,1,2,0, ,0, ,2,2,2,1,1,119.90622,4.78670993725173,3,6.62902491230604,.637936598607143,.189006998103169,188.420315478415,13.3333333333333,37.684063095683,.227289203847775,6.94469616989656,18.7453273462952,4.77647157440677,47.8391816,-122.199469
60003399,6,530330001001,1,3.01778462058419,5,0, ,0, ,0, ,6,2,2,1,1,171.2946,5.14338488119046,3,1.44185481427216,.224612124423712,0,83.2486971578895,20,0,2.54509535611851,28.4919165922818,52.1720193566804,21.0596785667357,47.727687,-122.281516
60003440,6,530330031002,1,3.85105741639809,26,0, ,0, ,0, ,2,4,2,1,1,85.6473,4.45023770063052,3,8.39762911805823,.250097342014512,.232315163512556,185.591259458598,75,32.2767407754083,4.18380916995546,26.6440378071491,47.8999111912605,11.2260363662726,47.6865857,-122.3912517
60003446,6,530330022002,1,3.30381298007434,12,0, ,0, ,0, ,2,2,0,1,1,62.80802,4.14008277232668,2,5.99204882742207,.494975279134093,.143012994384397,127.706507227027,34.0909090909091,29.0242061879608,4.27544982079665,27.5125283757516,52.6335076280364,13.5297962383155,47.6962437,-122.2861748
60003467,6,530330048001,1,.974998332700933,2,0, ,0, ,0, ,1,1,0,2,0, , , ,12.104440088837,.75248226864185,.204359525701067,305.47118930951,38.5245901639344,50.0772441491,11.5452494120952,27.8712182656016,53.4198727678875,26.7105310853244,47.6658749,-122.3594913
60003490,6,530610519172,1,1.67515498409112,4,0, ,0, ,0, ,3,6,1,1,1,74.22766,4.30713685698984,2,2.81036600079817,.625507362457711,.23082305460798,92.9373110502463,8.82352941176471,0,.480462077308914,9.40341823025931,45.6223748181913,7.30757728852419,47.7791586,-122.2430624
60003491,6,530330278002,1,2.98041282502048,7,0, ,0, ,0, ,2,2,1,1,1,97.06694,4.57540084358452,3,1.40304300776564,.310800335477922,0,113.643538102153,0,0,.00634348139320976,0,5.63369113589096,31.8788259122153,47.4489332,-122.3647239
60003496,6,530330253021,1,.758529939822797,2,0, ,0, ,0, ,1,2,1,1,1,28.5491,3.35162541196241,1,13.038370490742,.0514722785875102,.878675652083268,185.903688766606,44.7058823529412,37.1807377533211,5.00240146081314,22.694824172289,56.5900275941441,15.882888005836,47.4970692,-122.2093039
60003505,6,530330033001,1,.110000895214328,2,1,3,0, ,0, ,1,1,1,3,0,17.12946,2.84079978819642,1,12.6852628012972,.608406515442562,.480625184904513,213.112018512599,56.6037735849057,20.1049074068489,6.02217273299834,28.3711638929039,52.5190984100517,22.9788082410885,47.6777674,-122.3713523
60003510,6,530330320071,1,3.18673695292141,6,1,1,0, ,0, ,1,3,1,1,1,74.22766,4.30713685698984,2,.45443425607144,.636710132418142,0,25.5541771787259,27.2727272727273,0,.225420142365847,6.17135782219222,19.9142837076743,7.27353771426241,47.4015606,-122.0694177
60003545,6,530330276001,1,3.89622316708338,7,1,6,0, ,0, ,3,2,2,3,0,85.6473,4.45023770063052,3,6.76446539253389,.733276045869165,.568889757697233,147.612943324399,18.4210526315789,27.1918579808103,2.1127191332992,19.4636133376227,41.8516848739686,11.8910257862519,47.4863328,-122.3550418
60003553,6,530530726012,1,2.68768927845329,3,0, ,0, ,0, ,2,2,1,1,1,74.22766,4.30713685698984,2,.118416224056359,.973531276788227,0,48.3475498152433,14.2857142857143,0,0,0,.0428751376308909,0,47.370042,-122.7938996
60003554,6,530330207003,1,3.57276310309109,12,0, ,0, ,0, ,3,2,2,1,1,74.22766,4.30713685698984,2,5.94552163454101,.720832949956576,.599647692675958,143.095820055073,18.9189189189189,69.6141827294947,3.16432108890389,19.3573600242865,44.2236938092153,8.7960865250862,47.7547915,-122.3507588
60003555,6,530530732002,1,4.03136638467663,6,0, ,0, ,0, ,2,2,1,1,1,131.32586,4.87768171545746,3,.113499465794671,.48757525084572,.376056041908294,28.3290704827274,0,0,0,0,0,0,46.9056983,-122.3078369
60003556,6,530330202002,1,3.0985187244308,8,0, ,0, ,0, ,3,6,1,1,1,108.48658,4.68662647869475,3,7.56100540472559,.825422183829227,.468944973734075,154.789276972838,22.9166666666667,54.8212022612134,2.68085718557855,11.4571769695377,40.5678095505643,8.31052700737203,47.7679146,-122.3564026
60003557,6,530530713102,1,3.53467246639511,6,1,2,0, ,0, ,2,2,1,1,1,62.80802,4.14008277232668,2,3.12825946870789,.192379886395211,.152508900339446,95.2136392095537,9.09090909090909,0,.0609993701829188,3.10570052424343,12.1976085075148,5.29352194618009,47.1312222,-122.3240056
60003558,6,530610534002,1,4.83617465109252,8,0, ,0, ,0, ,3,2,2,1,1,171.2946,5.14338488119046,3,.273967653809437,.30422739292217,0,40.6231592630959,12.5,0,0,0,.468114943882845,1.62812246543935,48.2221824,-122.2089778
60003565,6,530330224003,1,3.02830411272489,9,0, ,0, ,0, ,2,2,0,1,1,108.48658,4.68662647869475,3,6.00472460890248,.76736291873972,.269438200712742,158.091784257412,37.8787878787879,23.9533006450624,2.39851562535399,16.6302294074735,52.5927281047943,14.1217789840461,47.6849246,-122.2022981
60003573,6,530330022001,1,3.37738673296844,7,1,1,1,2,0, ,2,4,2,1,1,119.90622,4.78670993725173,3,6.07934898505853,.316567945124102,.437953277768588,121.758188238159,30.952380952381,14.4950224093046,4.27544982079665,27.5125283757516,52.6335076280364,13.5297962383155,47.7017757,-122.2834575
60003577,6,530330249012,1,3.68599651455554,6,0, ,0, ,0, ,3,3,2,1,1, , , ,5.70735412818054,.918372798629692,.112710648582898,205.974549269756,3.125,51.493637317439,1.34589418166825,27.1830638108918,55.5074445285207,13.1271550845269,47.5645537,-122.1568665
60003588,6,530330019003,1,2.90008419883177,6,0, ,0, ,0, ,2,2,2,1,1,74.22766,4.30713685698984,2,9.43226316363705,.849039516288829,.734371392211289,142.309589768889,36.6666666666667,28.4619179537778,6.50654284795128,30.1671620623564,55.3148745576555,25.7668815898577,47.6932037,-122.3283714
60003591,6,530610414004,1,3.37851789289274,13,0, ,0, ,0, ,2,3,2,1,1,108.48658,4.68662647869475,3,7.88210505538675,.676552133269279,.240958316001935,236.593269586068,50.561797752809,0,2.3095936093956,8.68558534474556,15.1881635168261,7.13001644774104,47.9392239,-122.2062214
60003600,6,530330308013,1,3.36666867411769,11,0, ,0, ,0, ,5,3,3,1,1,74.22766,4.30713685698984,2,8.77947786856628,.808826600763625,.507395923511758,134.527855273652,26.1904761904762,22.4213092122753,1.56887888028491,6.65329249339598,23.6884285837272,8.51181926515299,47.2793183,-122.2213305
60003601,6,530610526031,1,2.87885791583383,2,0, ,0, ,0, ,2,3,1,1,1,39.96874,3.68809764858362,2,.426089669699249,.49871936768303,0,23.2934239336603,14.2857142857143,0,.198630261124881,3.28830216720511,8.35855622363491,.906154989374669,48.0376511,-122.0808473
60003605,6,530530731261,1,4.29027430738872,5,0, ,0, ,0, ,2,2,2,1,1,171.2946,5.14338488119046,3,6.06334092089729,.518795656508876,.767647895574028,130.778312596494,16.6666666666667,0,.108575480631992,1.3514447278873,5.51560043316916,3.23897027172756,47.0907184,-122.3014937
60003606,6,530530728002,1,3.88699543108397,2,1,14,1,4,0, ,2,6,1,1,1,74.22766,4.30713685698984,2,2.90508961763996,.504558535404069,.607280475264696,180.286441542885,25.4237288135593,0,.140292887598041,4.45822137843851,12.9147050960811,5.20658226815708,47.099228,-122.6346777
60003610,6,530330235003,1,3.27969120750294,11,0, ,0, ,0, ,2,2,0,3,0,62.80802,4.14008277232668,2,6.08517112874706,.817543298417879,.520294573175252,115.418530675937,16,41.5506710433374,6.20007340314184,33.5251292484334,57.3880035704738,31.0153195075646,47.590337,-122.1763126
60003620,6,530610535082,1,3.35762613336852,5,0, ,0, ,0, ,2,1,1,1,1,51.38838,3.93941207686453,2,1.26098273693901,.766749019260639,.137477015516689,21.9178682681322,12.5,0,.319439598729491,1.1371823161863,3.77527764058741,1.55058473305271,48.1897636,-122.14053
60003637,6,530330250014,1,3.68718883663603,6,0, ,0, ,0, ,2,2,2,1,1,171.2946,5.14338488119046,3,3.91501020051876,.478661722250783,.492712792128766,138.952228936267,15.3846153846154,35.6287766503249,.653888327541131,17.636350867018,54.9318302303137,19.0204192134989,47.5551916,-122.1710813
60003712,6,530330243003,1,.387211667798814,2,0, ,0, ,0, ,2,1,0,1,1,62.80802,4.14008277232668,2,4.87915149092653,.384443042222103,.0419519527993478,159.884882884323,21.4285714285714,15.2271317032689,.850196421370283,38.6489630673451,57.9143992496568,37.4936565186068,47.580847,-122.2496441
60003732,6,530610416072,1,3.35250856370837,6,0, ,0, ,0, ,3,2,2,1,1,108.48658,4.68662647869475,3,4.11619759115321,.186220081890404,.388604329489035,169.956264587913,10,0,.267275791915686,7.82553387192511,14.8249992070648,9.50026959795921,47.8957277,-122.1798388
60003747,6,530330051002,1,1.67228581609376,2,1,8,0, ,1,2,1,2,2,1,1,142.7455,4.96106332439651,3,13.3450821401551,.872941561544474,.553305635825845,250.160672301722,73.9837398373984,56.9471449142132,19.0659563477859,34.5471094114609,57.786000389671,31.8208283680488,47.6579054,-122.3321505
60003758,6,530530712051,1,1.97859279648567,2,0, ,0, ,0, ,1,2,1,0,0,39.96874,3.68809764858362,2,1.20070368773031,.976552922345215,.207712555407123,141.940767026068,11.5384615384615,0,.68928721924431,9.95026030929003,18.4545466902886,10.2208777565825,47.1897251,-122.3431438
60003765,6,530330033004,1,2.91080717086836,7,0, ,0, ,1,1,2,2,1,3,0,39.96874,3.68809764858362,2,13.999853258831,.677832359473982,.578349560163415,181.43122737206,74.1573033707865,24.4626373984801,2.78716713714154,26.1868540410242,47.5545312846909,22.1466794140436,47.674762,-122.3850881
60003783,6,530539400023,1,3.09472118221578,6,0, ,0, ,0, ,2,2,2,1,1,74.22766,4.30713685698984,2,2.39962631239187,.783314006740209,.0647057507090592,87.794045497973,5.88235294117647,0,1.96296766183807,12.7353318320427,22.7085872613832,9.00825332239838,47.254429,-122.3407933
60003785,6,530610416012,1,3.765590213682,10,1,2,0, ,0, ,2,2,2,1,1,97.06694,4.57540084358452,3,3.95361270703513,.908770691257034,.483807784489609,116.959824300353,16.6666666666667,0,.887747565689015,7.6884693632504,14.479675938722,8.13109710510696,47.9125248,-122.2023549
60003793,6,530330250061,1,3.72214354775445,14,0, ,0, ,0, ,3,4,1,1,1,108.48658,4.68662647869475,3,2.28279281942602,.240381530454682,.230010052344808,71.2358530048173,6.25,0,.144370839922247,10.6788544578815,50.606538769999,31.3792767525,47.5375253,-122.1159784
60003794,6,530330017023,1,2.50552593699074,7,0, ,0, ,0, ,3,2,1,1,1,74.22766,4.30713685698984,2,10.8700770017737,.917167329939898,.465831361294696,185.065427906619,57.3033707865169,49.9052839298748,4.02737438774077,27.8969886587615,51.0597012220264,15.2014735001065,47.6963785,-122.368407
60003812,6,530330098003,1,3.06140651315549,6,0, ,0, ,0, ,2,3,1,1,1,171.2946,5.14338488119046,3,10.563802424713,.881195836375405,.481920181666398,213.292836133513,62,46.9244239493728,2.26649191885781,28.088482503319,49.0999619391116,20.3652939070861,47.5677573,-122.3796756
60003815,6,530330323075,1,2.89842009107899,6,0, ,0, ,0, ,4,3,2,1,1, , , ,1.83686696393864,.532415088377598,.17901207165667,59.8032473163293,18.75,22.4262177436235,.113276453450174,9.559853012474,22.6039764566219,6.85702019492612,47.7437251,-122.09305
60003817,6,530330321023,1,3.69088279368211,8,0, ,0, ,0, ,3,4,1,1,1,85.6473,4.45023770063052,3,.0858360530560417,.720657189355548,0,34.3182676138509,0,0,0,0,.0211826967951826,0,47.5138649,-121.9935029
60003820,6,530330321024,1,4.02079587419929,12,1,2,0, ,0, ,1,3,2,1,1,74.22766,4.30713685698984,2,.905001967307673,.78143734204932,0,30.90012051047,0,0,0,0,.0211826967951826,0,47.4550081,-121.9914026
60003821,6,530530613005,1,4.32719212076826,23,0, ,0, ,1,2,1,5,1,1,1,62.80802,4.14008277232668,2,9.90907618975579,.851802191865503,.633201057717629,200.230042070557,60,28.9221171879693,5.60684461642327,11.1868993516056,19.0066561244047,8.36880774267215,47.2460912,-122.4621323
60003872,6,530330080015,1,1.51350738521534,4,1,3,0, ,0, ,1,1,1,3,0,119.90622,4.78670993725173,3,62.6591966614532,.19491121536476,.886417167237989,291.65105952255,62.7450980392157,117.232288631613,22.817389294922,38.124663002551,60.4588149470546,32.2931345407093,47.6159696,-122.3528887
60003880,6,530610519151,1,3.85300157542462,27,0, ,0, ,0, ,3,5,2,1,1,62.80802,4.14008277232668,2,4.00096363955035,.614445764089103,.243201765322127,115.518518813585,24.1379310344828,0,1.00238333658059,8.67861884285837,28.2329666196947,5.27817298673759,47.7989114,-122.2488868
60003899,6,530330211001,1,3.51434567551922,13,1,7,0, ,0, ,2,3,2,1,1,74.22766,4.30713685698984,2,5.24997695733708,.418224938196947,.183702374863076,119.810387039642,43.4782608695652,41.6731781007449,3.03371333807584,28.5631108432752,53.1454039211777,18.0452788639731,47.7448928,-122.3184198
60003901,6,530330074014,0, ,0,1,1,0, ,1,2,0,1,1,3,0,39.96874,3.68809764858362,2,41.7523198716563,.827990845267933,.537577404547033,306.978556880457,58.2608695652174,93.4282564418783,21.4110621253381,38.3778925142389,61.4247232656242,30.2652028328175,47.6219999,-122.3248507
60003913,6,530530613003,1,4.30608000422235,34,0, ,0, ,0, ,3,5,2,1,1,62.80802,4.14008277232668,2,21.5772257922489,.3819306307942,.567939778923007,201.450024817812,79.3814432989691,47.7665007299967,5.60684461642327,11.1868993516056,19.0066561244047,8.36880774267215,47.248898,-122.4561475
60003932,6,530330032007,1,3.00807996845618,7,1,1,0, ,1,1,2,3,3,1,1,85.6473,4.45023770063052,3,8.63540968741238,.34891294392179,.088168858071838,214.272851401778,56.3829787234043,36.4719747066855,2.63022261088632,25.5798055269847,45.9350178297138,20.7117499399635,47.6774889,-122.397586
60003952,6,530330320063,1,4.27134897773843,21,0, ,0, ,0, ,3,3,1,1,1,171.2946,5.14338488119046,3,2.00389557505543,.324894533188828,0,202.979108765575,7.69230769230769,0,.0115541982519178,0,.978368728449155,8.84683437623188,47.3493159,-122.0950645
60003957,6,530530723091,1,1.11144943542879,2,0, ,0, ,0, ,3,6,2,1,1,85.6473,4.45023770063052,3,5.01150292486187,.848391670864058,.17477442603084,148.675972881503,29.0909090909091,29.7351945763005,.614071654153394,8.24556296131836,13.8237486350187,7.64627388434021,47.2239056,-122.5620404
60003984,6,530330301002,1,1.21323212973873,2,0, ,0, ,0, ,2,1,0,1,1,97.06694,4.57540084358452,3,4.18649008463454,.279503536924868,.062268368141984,186.009982535729,16.6666666666667,10.3338879186516,1.42762314283255,8.80027775386386,26.674962278941,4.61765798666963,47.3354467,-122.3435392
60004007,6,530330308022,1,2.96972122464072,5,1,2,0, ,0, ,6,2,1,1,1,62.80802,4.14008277232668,2,4.97860231572553,.845583085200537,.678457927655888,87.9964347250963,32.258064516129,2.83859466855149,1.49485271795522,8.22041558865242,23.9679382326155,4.96332108437283,47.2885037,-122.21209
60004008,6,530330058012,1,2.49901849398068,2,0, ,0, ,0, ,1,1,1,3,0,62.80802,4.14008277232668,2,12.414826524735,.528964792041861,.0475525832828511,174.376208744174,56.0606060606061,60.7674666835759,6.79409512503455,27.8145800388765,49.859084091908,23.591633854254,47.6510078,-122.3920953
60004015,6,530330057006,1,2.81154851882897,2,0, ,0, ,0, ,1,1,1,2,0,85.6473,4.45023770063052,3,5.82699943940888,.960351794964079,.110551997829287,137.333567475809,45.9016393442623,49.530139089636,3.6917362561679,27.0776600709564,47.6197218836515,19.6376626083489,47.6567621,-122.3995247
60004017,6,530330323242,1,2.39358624797156,7,0, ,0, ,0, ,2,2,2,1,1,165.58478,5.10948332951478,3,10.7853583469576,.211252635511275,.921945627370484,120.213774437743,34.2857142857143,24.0427548875486,2.50408927996955,15.2216933470473,43.0323087100531,10.6467972215552,47.6777493,-122.1144158
60004030,6,530330248003,1,2.0813776507067,4,1,4,0, ,0, ,1,1,1,3,0,39.96874,3.68809764858362,2,19.4176711388041,.13688580307446,.922256881369096,76.9249597018109,9.09090909090909,48.9522470829706,2.87529621792577,33.7914988287215,58.9994177590293,27.9710148210912,47.5737332,-122.1681916
60004070,6,530610516013,1,2.82121799830654,6,0, ,0, ,0, ,2,2,1,1,1,62.80802,4.14008277232668,2,6.11243930618581,.881377630879656,.0670296908236973,122.734389512512,24.3243243243243,16.5857283125017,1.7553319226639,9.59808381551344,21.3742472779668,8.273655521774,47.8422849,-122.307502
60004090,6,530330305031,0, ,0,0, ,0, ,1,2,0,2,1,3,0,17.12946,2.84079978819642,1,3.49450898592266,.362906415162275,.697843390965994,93.4681351549234,13.8888888888889,20.7706967010941,1.92048899179425,11.0204962414873,26.14403554162,6.53605136407505,47.3324896,-122.2158405
60004101,6,530330296023,1,2.94584525137119,6,0, ,0, ,0, ,2,4,1,1,1,142.7455,4.96106332439651,3,3.33049880067072,.22553886094446,.0401963461360957,146.626463444895,12.8205128205128,18.7982645442173,.199536472752482,6.13765807729079,18.2053951309249,8.40749165152538,47.3404517,-122.1705926
60004106,6,530330321042,1,3.61347126073946,6,0, ,0, ,0, ,3,2,2,1,1,154.16514,5.03802436553264,3,4.07310740669158,.815051718765361,0,107.374479233776,0,0,.461658186036185,7.41133851988455,38.5424265628752,14.767681321619,47.5257718,-122.046606
60004110,6,530330299021,1,3.72343587153214,20,0, ,0, ,0, ,2,4,2,1,1,108.48658,4.68662647869475,3,3.81904241042239,.858446587162262,0,98.0776775205963,0,0,2.56101069782826,13.6769423513473,30.1787728988351,12.3425457297043,47.3344757,-122.2638173
60004125,6,530610535044,1,4.59224923098063,22,0, ,0, ,0, ,3,2,1,1,1,62.80802,4.14008277232668,2,5.23169321849932,.38137954417607,.613705037129015,130.022103757639,43.4782608695652,8.47970241897644,.148675345153354,1.19557632793986,3.85071975858522,.798825549730629,48.1896063,-122.1044891
60004135,6,530330069001,1,3.53880267189271,11,1,4,0, ,0, ,2,2,1,1,1,165.58478,5.10948332951478,3,12.4809793630303,.759959962568331,.449423805746145,229.203560871925,61.3207547169811,75.6804210426167,16.4998482095524,29.6110879523695,55.842176448466,27.5055052356377,47.6371731,-122.3649756
60004136,6,530610403002,1,1.25386977547056,4,0, ,0, ,0, ,1,1,1,1,1,51.38838,3.93941207686453,2,12.3328031502701,.557851656792366,.462169741150428,178.875796459904,82.7586206896552,4.11208727494032,2.16918744534411,7.15482399104663,13.4064381805083,6.54120544270704,47.9954744,-122.2032605
60004186,6,530530733023,1,3.55457556241662,4,0, ,0, ,0, ,1,2,0,1,1,28.5491,3.35162541196241,1,3.27317711181132,.162271566498239,.103593752871755,254.853806589129,4.54545454545455,0,1.29945083575367,8.90930634030965,21.4690596695046,4.74033638575617,47.190533,-122.236992
60004188,6,530530730054,1,4.71765391982953,16,0, ,0, ,0, ,5,2,1,1,1,51.38838,3.93941207686453,2,.161785208551594,.633577806296938,0,31.6597782664257,18.1818181818182,0,0,0,.00147259389485226,0,46.9590631,-122.3856839
60004241,6,530539400053,1,3.31657919227212,2,0, ,0, ,0, ,1,1,1, ,0,62.80802,4.14008277232668,2,7.58959866577819,.232812814157907,.0448676366817286,212.021626205873,3.57142857142857,45.4332056155442,.473892043008804,9.36767950919578,22.7824435090327,7.17374115877281,47.2876565,-122.3758908
60004259,6, ,1,4.19328919118802,11,1,5,0, ,0, ,4,1,0,1,1,39.96874,3.68809764858362,2,.419317918130566,.319025551622243,.205727806524193,81.7060217338018,43.75,0,0,0,.0202198469408561,0, , 
60004291,6,530610520062,1,3.25241555398805,7,0, ,0, ,0, ,1,1,1,1,1,85.6473,4.45023770063052,3,4.19891136228679,.414766910808187,.232751934377776,188.381759731351,28.2608695652174,12.2857669390012,.227289203847775,6.94469616989656,18.7453273462952,4.77647157440677,47.8481009,-122.2020787
60004298,6,530330319073,1,3.19946381894398,4,0, ,0, ,0, ,1,1,1,3,0,74.22766,4.30713685698984,2,2.78027892376682,.115035454155647,.0261912491065938,76.0972958282375,0,0,.12001640243046,7.30049751018355,22.3504071155737,6.55587474342883,47.4617655,-122.1367614
60004308,6,530530606005,1,2.64674967523841,6,0, ,0, ,0, ,2,2,0,1,1, , , ,8.98122118536391,.564111455805725,.208658438354917,266.964810826326,65.4135338345865,48.1741012017431,5.13567120829727,10.7839183684566,18.4766355987114,7.81567882047495,47.2604978,-122.4628869
60004363,6,530330291023,1,2.46203730942668,3,0, ,0, ,0, ,1,1,1,2,0,39.96874,3.68809764858362,2,2.72096493304063,.439251312838905,.263592132658274,122.412006169565,26.6666666666667,32.6432016452174,1.5279860805894,14.3170109515675,38.6231926741852,12.0306956533559,47.3830622,-122.2798083
60004364,6,530330227021,1,3.75204456634089,11,0, ,0, ,0, ,2,2,1,1,1,131.32586,4.87768171545746,3,5.41193444403218,.681861325594946,.682173821081627,135.745377869884,8.88888888888889,60.3312790532816,2.35569712594982,19.1745318284179,52.4077476563102,21.6129207653863,47.6640182,-122.1937856
60004368,6,530330079003,1,.0779615414697119,2,1,1,0, ,0, ,1,2,1,3,0,39.96874,3.68809764858362,2,23.4207305553545,.612000910049665,.815236909344776,232.054126092677,77.9816513761468,78.7706666553123,20.6815051268923,37.9189529630855,60.9773945509495,32.1798580872591,47.6122335,-122.3108305
60004435,6,530330303053,1,1.64657745938356,2,0, ,0, ,0, ,2,2,0,1,1,51.38838,3.93941207686453,2,3.50406407722052,.412418578932003,.605206371250573,149.465299943107,3.2258064516129,4.82146128848731,1.38865604284569,6.64122855110354,23.9831739156045,4.47022868250423,47.3193067,-122.3834991
60004437,6,530610538012,1,4.36722163354947,10,0, ,0, ,0, ,2,2,0,1,1,28.5491,3.35162541196241,1,.0754139844512882,.75974359643253,0,14.0839780665515,0,0,0,0,0,0,47.8150706,-121.9659026
60004457,6,530539400046,1,3.52153607140978,10,0, ,0, ,0, ,2,3,2,1,1,28.5491,3.35162541196241,1,1.66289069353469,.304351324218377,0,52.3554118044002,27.7777777777778,11.6345359565334,.171613826977014,10.2741743279308,18.1665413073915,9.00485502879488,47.2039446,-122.3630488
60004464,6,530610526072,1,4.64218793862208,12,0, ,0, ,0, ,4,5,3,1,1,108.48658,4.68662647869475,3,1.74347358330779,.598769030709399,.0431397766220386,46.7598052713887,11.1111111111111,0,.10398778426726,2.64879994925215,8.20325420595472,3.65814978771993,47.9707219,-122.0724854
